故	31573
為	31573
火	31573
師	31573
而	31573
火	31573
名	31573
共	31574
工	31574
氏	31574
以	31574
水	31574
紀	31574
故	31575
為	31575
水	31575
師	31575
而	31575
水	31575
名	31575
大	31576
皞	31576
氏	31576
以	31576
龍	31576
紀	31576
故	31577
為	31577
龍	31577
師	31577
而	31577
龍	31577
名	31577
我	31578
高	31578
祖	31578
少	31578
皞	31578
摯	31578
之	31578
立	31578
也	31578
鳳	31579
鳥	31579
適	31579
至	31579
故	31580
紀	31580
於	31580
鳥	31580
為	31581
鳥	31581
師	31581
而	31581
鳥	31581
名	31581
鳳	31582
鳥	31582
氏	31582
歷	31583
正	31583
也	31583
玄	31584
鳥	31584
氏	31584
司	31585
分	31585
者	31585
也	31585
伯	31586
趙	31586
氏	31586
司	31587
至	31587
者	31587
也	31587
青	31588
鳥	31588
氏	31588
司	31589
啟	31589
者	31589
也	31589
丹	31590
鳥	31590
氏	31590
司	31591
閉	31591
者	31591
也	31591
祝	31592
鳩	31592
氏	31592
司	31593
徒	31593
也	31593
雎	31594
鳩	31594
氏	31594
司	31595
馬	31595
也	31595
鴡	31596
鳩	31596
氏	31596
司	31597
空	31597
也	31597
爽	31598
鳩	31598
氏	31598
司	31599
寇	31599
也	31599
鶻	31600
鳩	31600
氏	31600
司	31601
事	31601
也	31601
五	31602
鳩	31602
鳩	31603
民	31603
者	31603
也	31603
五	31604
雉	31604
為	31604
五	31604
工	31604
正	31604
利	31605
器	31605
用	31605
正	31606
度	31606
量	31606
夷	31607
民	31607
者	31607
也	31607
九	31608
扈	31608
為	31608
九	31608
農	31608
正	31608
扈	31609
民	31609
無	31609
淫	31609
者	31609
也	31609
自	31610
顓	31610
頊	31610
以	31610
來	31610
不	31611
能	31611
紀	31611
遠	31611
乃	31612
紀	31612
於	31612
近	31612
為	31613
民	31613
師	31613
而	31613
命	31613
以	31613
民	31613
事	31613
則	31614
不	31614
能	31614
故	31614
也	31614
仲	31615
尼	31615
聞	31615
之	31615
見	31616
於	31616
郯	31616
子	31616
而	31616
學	31616
之	31616
既	31617
而	31617
告	31617
人	31617
曰	31617
吾	31618
聞	31618
之	31618
天	31619
子	31619
失	31619
官	31619
官	31620
學	31620
在	31620
四	31620
夷	31620
猶	31621
信	31621
晉	31622
侯	31622
使	31622
屠	31622
蒯	31622
如	31622
周	31622
請	31623
有	31623
事	31623
於	31623
雒	31623
與	31623
三	31623
涂	31623
萇	31624
弘	31624
謂	31624
劉	31624
子	31624
曰	31624
客	31625
容	31625
猛	31625
非	31626
祭	31626
也	31626
其	31627
伐	31627
戎	31627
乎	31627
陸	31628
渾	31628
氏	31628
甚	31628
睦	31628
於	31628
楚	31628
必	31629
是	31629
故	31629
也	31629
君	31630
其	31630
備	31630
之	31630
乃	31631
警	31631
戒	31631
備	31631
九	31632
月	31632
丁	31632
卯	31632
晉	31633
荀	31633
吳	31633
帥	31633
師	31633
涉	31633
自	31633
棘	31633
津	31633
使	31634
祭	31634
史	31634
先	31634
用	31634
牲	31634
于	31634
雒	31634
陸	31635
渾	31635
人	31635
弗	31635
知	31635
師	31636
從	31636
之	31636
庚	31637
午	31637
遂	31638
滅	31638
陸	31638
渾	31638
數	31639
之	31639
以	31639
其	31639
貳	31639
於	31639
楚	31639
也	31639
陸	31640
渾	31640
子	31640
奔	31640
楚	31640
其	31641
眾	31641
奔	31641
甘	31641
鹿	31641
周	31642
大	31642
獲	31642
宣	31643
子	31643
夢	31643
文	31643
公	31643
攜	31643
荀	31643
吳	31643
而	31643
授	31643
之	31643
陸	31643
渾	31643
故	31644
使	31644
穆	31644
子	31644
帥	31644
師	31644
獻	31645
俘	31645
于	31645
文	31645
宮	31645
冬	31646
有	31647
星	31647
孛	31647
于	31647
大	31647
辰	31647
西	31648
及	31648
漢	31648
申	31649
須	31649
曰	31649
彗	31650
所	31650
以	31650
除	31650
舊	31650
布	31650
新	31650
也	31650
天	31651
事	31651
恒	31651
象	31651
今	31652
除	31652
於	31652
火	31652
火	31653
出	31653
必	31653
布	31653
焉	31653
諸	31654
侯	31654
其	31654
有	31654
火	31654
災	31654
乎	31654
梓	31655
慎	31655
曰	31655
往	31656
年	31656
吾	31656
見	31656
之	31656
是	31657
其	31657
徵	31657
也	31657
火	31658
出	31658
而	31658
見	31658
今	31659
茲	31659
火	31659
出	31659
而	31659
章	31659
必	31660
火	31660
入	31660
而	31660
伏	31660
其	31661
居	31661
火	31661
也	31661
久	31661
矣	31661
其	31662
與	31662
不	31662
然	31662
乎	31662
火	31663
出	31663
於	31664
夏	31664
為	31664
三	31664
月	31664
於	31665
商	31665
為	31665
四	31665
月	31665
於	31666
周	31666
為	31666
五	31666
月	31666
夏	31667
數	31667
得	31667
天	31667
若	31668
火	31668
作	31668
其	31669
四	31669
國	31669
當	31669
之	31669
在	31670
宋	31670
衛	31671
陳	31672
鄭	31673
乎	31673
宋	31674
大	31675
辰	31675
之	31675
虛	31675
也	31675
陳	31676
大	31677
皞	31677
之	31677
虛	31677
也	31677
鄭	31678
祝	31679
融	31679
之	31679
虛	31679
也	31679
皆	31680
火	31680
房	31680
也	31680
星	31681
孛	31681
及	31681
漢	31681
漢	31682
水	31683
祥	31683
也	31683
衛	31684
顓	31685
頊	31685
之	31685
虛	31685
也	31685
故	31686
為	31686
帝	31686
丘	31686
其	31687
星	31687
為	31687
大	31687
水	31687
水	31688
火	31689
之	31689
牡	31689
也	31689
其	31690
以	31690
丙	31690
子	31690
若	31690
壬	31690
午	31690
作	31690
乎	31690
水	31691
火	31691
所	31691
以	31691
合	31691
也	31691
若	31692
火	31692
入	31692
而	31692
伏	31692
必	31693
以	31693
壬	31693
午	31693
不	31694
過	31694
其	31694
見	31694
之	31694
月	31694
鄭	31695
裨	31695
灶	31695
言	31695
於	31695
子	31695
產	31695
曰	31695
宋	31696
衛	31697
陳	31698
鄭	31699
將	31699
同	31699
日	31699
火	31699
若	31700
我	31700
用	31700
瓘	31700
斝	31700
玉	31700
瓚	31700
鄭	31701
必	31701
不	31701
火	31701
子	31702
產	31702
弗	31702
與	31702
吳	31703
伐	31703
楚	31703
陽	31704
丐	31704
為	31704
令	31704
尹	31704
卜	31705
戰	31705
不	31706
吉	31706
司	31707
馬	31707
子	31707
魚	31707
曰	31707
我	31708
得	31708
上	31708
流	31708
何	31709
故	31709
不	31709
吉	31709
且	31710
楚	31710
故	31710
司	31711
馬	31711
令	31711
龜	31711
我	31712
請	31712
改	31712
卜	31712
令	31713
曰	31713
魴	31714
也	31714
以	31714
其	31714
屬	31714
死	31714
之	31714
楚	31715
師	31715
繼	31715
之	31715
尚	31716
大	31716
克	31716
之	31716
吉	31717
戰	31718
于	31718
長	31718
岸	31718
子	31719
魚	31719
先	31719
死	31719
楚	31720
師	31720
繼	31720
之	31720
大	31721
敗	31721
吳	31721
師	31721
獲	31722
其	31722
乘	31722
舟	31722
餘	31722
皇	31722
使	31723
隨	31723
人	31723
與	31723
後	31723
至	31723
者	31723
守	31723
之	31723
環	31724
而	31724
塹	31724
之	31724
及	31725
泉	31725
盈	31726
其	31726
隧	31726
炭	31726
陳	31727
以	31727
待	31727
命	31727
吳	31728
公	31728
子	31728
光	31728
請	31728
於	31728
其	31728
眾	31728
曰	31729
喪	31730
先	31730
王	31730
之	31730
乘	31730
舟	31730
豈	31731
唯	31731
光	31731
之	31731
罪	31731
眾	31732
亦	31732
有	31732
焉	31732
請	31733
藉	31733
取	31733
之	31733
以	31733
救	31733
死	31733
眾	31734
許	31734
之	31734
使	31735
長	31735
鬣	31735
者	31735
三	31735
人	31735
潛	31735
伏	31735
於	31735
舟	31735
側	31735
曰	31736
我	31737
呼	31737
餘	31737
皇	31737
則	31738
對	31738
師	31739
夜	31739
從	31739
之	31739
三	31740
呼	31740
皆	31741
迭	31741
對	31741
楚	31742
人	31742
從	31742
而	31742
殺	31742
之	31742
楚	31743
師	31743
亂	31743
吳	31744
人	31744
大	31744
敗	31744
之	31744
取	31745
餘	31745
皇	31745
以	31745
歸	31745
十	31746
八	31746
年	31746
春	31747
王	31748
二	31748
月	31748
乙	31748
卯	31748
周	31749
毛	31749
得	31749
殺	31749
毛	31749
伯	31749
過	31749
而	31749
代	31749
之	31749
萇	31750
弘	31750
曰	31750
毛	31751
得	31751
必	31751
亡	31751
是	31752
昆	31752
吾	31752
稔	31752
之	31752
日	31752
也	31752
侈	31753
故	31753
之	31753
以	31753
而	31754
毛	31754
得	31754
以	31754
濟	31754
侈	31754
於	31754
王	31754
都	31754
不	31755
亡	31755
何	31756
待	31756
三	31757
月	31757
曹	31758
平	31758
公	31758
卒	31758
夏	31759
五	31760
月	31760
火	31761
始	31761
昏	31761
見	31761
丙	31762
子	31762
風	31763
梓	31764
慎	31764
曰	31764
是	31765
謂	31765
融	31765
風	31765
火	31766
之	31766
始	31766
也	31766
七	31767
日	31767
其	31768
火	31768
作	31768
乎	31768
戊	31769
寅	31769
風	31770
甚	31770
壬	31771
午	31771
大	31772
甚	31772
宋	31773
衛	31774
陳	31775
鄭	31776
皆	31776
火	31776
梓	31777
慎	31777
登	31777
大	31777
庭	31777
氏	31777
之	31777
庫	31777
以	31777
望	31777
之	31777
曰	31778
宋	31779
衛	31780
陳	31781
鄭	31782
也	31782
數	31783
日	31783
皆	31783
來	31783
告	31783
火	31783
裨	31784
灶	31784
曰	31784
不	31785
用	31785
吾	31785
言	31785
鄭	31786
又	31786
將	31786
火	31786
鄭	31787
人	31787
請	31787
用	31787
之	31787
子	31788
產	31788
不	31788
可	31788
子	31789
大	31789
叔	31789
曰	31789
寶	31790
以	31790
保	31790
民	31790
也	31790
若	31791
有	31791
火	31791
國	31792
幾	31792
亡	31792
可	31793
以	31793
救	31793
亡	31793
子	31794
何	31794
愛	31794
焉	31794
子	31795
產	31795
曰	31795
天	31796
道	31796
遠	31796
人	31797
道	31797
邇	31797
非	31798
所	31798
及	31798
也	31798
何	31799
以	31799
知	31799
之	31799
灶	31800
焉	31800
知	31800
天	31800
道	31800
是	31801
亦	31801
多	31801
言	31801
矣	31801
豈	31802
不	31802
或	31802
信	31802
遂	31803
不	31803
與	31803
亦	31804
不	31804
復	31804
火	31804
鄭	31805
之	31805
未	31805
災	31805
也	31805
里	31806
析	31806
告	31806
子	31806
產	31806
曰	31806
將	31807
有	31807
大	31807
祥	31807
民	31808
震	31808
動	31808
國	31809
幾	31809
亡	31809
吾	31810
身	31810
泯	31810
焉	31810
弗	31811
良	31811
及	31811
也	31811
國	31812
遷	31812
其	31813
可	31813
乎	31813
子	31814
產	31814
曰	31814
雖	31815
可	31815
吾	31816
不	31816
足	31816
以	31816
定	31816
遷	31816
矣	31816
及	31817
火	31817
里	31818
析	31818
死	31818
矣	31818
未	31819
葬	31819
子	31820
產	31820
使	31820
輿	31820
三	31820
十	31820
人	31820
遷	31820
其	31820
柩	31820
火	31821
作	31821
子	31822
產	31822
辭	31822
晉	31822
公	31822
子	31822
公	31823
孫	31823
于	31823
東	31823
門	31823
使	31824
司	31824
寇	31824
出	31824
新	31824
客	31824
禁	31825
舊	31825
客	31825
勿	31825
出	31825
於	31825
宮	31825
使	31826
子	31826
寬	31826
子	31827
上	31827
巡	31827
群	31827
屏	31827
攝	31827
至	31828
于	31828
大	31828
宮	31828
使	31829
公	31829
孫	31829
登	31829
徙	31829
大	31829
龜	31829
使	31830
祝	31830
史	31830
徙	31830
主	31830
祏	31830
於	31830
周	31830
廟	31830
告	31831
於	31831
先	31831
君	31831
使	31832
府	31832
人	31832
庫	31833
人	31833
各	31833
儆	31833
其	31833
事	31833
商	31834
成	31834
公	31834
儆	31834
司	31834
宮	31834
出	31835
舊	31835
宮	31835
人	31835
寘	31836
諸	31836
火	31836
所	31836
不	31836
及	31836
司	31837
馬	31837
司	31838
寇	31838
列	31838
居	31838
火	31838
道	31838
行	31839
火	31839
所	31839
焮	31839
城	31840
下	31840
之	31840
人	31840
伍	31840
列	31840
登	31840
城	31840
明	31841
日	31841
使	31842
野	31842
司	31842
寇	31842
各	31842
保	31842
其	31842
徵	31842
郊	31843
人	31843
助	31843
祝	31843
史	31843
除	31843
於	31843
國	31843
北	31843
禳	31844
火	31844
于	31844
玄	31844
冥	31844
回	31845
祿	31845
祈	31846
于	31846
四	31846
鄘	31846
書	31847
焚	31847
室	31847
而	31847
寬	31847
其	31847
征	31847
與	31848
之	31848
材	31848
三	31849
日	31849
哭	31849
國	31850
不	31850
市	31850
使	31851
行	31851
人	31851
告	31851
於	31851
諸	31851
侯	31851
宋	31852
衛	31853
皆	31853
如	31853
是	31853
陳	31854
不	31854
救	31854
火	31854
許	31855
不	31855
吊	31855
災	31855
君	31856
子	31856
是	31856
以	31856
知	31856
陳	31856
許	31857
之	31857
先	31857
亡	31857
也	31857
六	31858
月	31858
鄅	31859
人	31859
藉	31859
稻	31859
邾	31860
人	31860
襲	31860
鄅	31860
鄅	31861
人	31861
將	31861
閉	31861
門	31861
邾	31862
人	31862
羊	31862
羅	31862
攝	31862
其	31862
首	31862
焉	31862
遂	31863
入	31863
之	31863
盡	31864
俘	31864
以	31864
歸	31864
鄅	31865
子	31865
曰	31865
餘	31866
無	31866
歸	31866
矣	31866
從	31867
帑	31867
於	31867
邾	31867
邾	31868
莊	31868
公	31868
反	31868
鄅	31868
夫	31868
人	31868
而	31869
舍	31869
其	31869
女	31869
秋	31870
葬	31871
曹	31871
平	31871
公	31871
往	31872
者	31872
見	31872
周	31872
原	31872
伯	31872
魯	31872
焉	31872
與	31873
之	31873
語	31873
不	31874
說	31874
學	31874
歸	31875
以	31875
語	31875
閔	31875
子	31875
馬	31875
閔	31876
子	31876
馬	31876
曰	31876
周	31877
其	31877
亂	31877
乎	31877
夫	31878
必	31878
多	31878
有	31878
是	31878
說	31878
而	31879
後	31879
及	31879
其	31879
大	31879
人	31879
大	31880
人	31880
患	31880
失	31880
而	31880
惑	31880
又	31881
曰	31881
可	31882
以	31882
無	31882
學	31882
無	31883
學	31883
不	31883
害	31883
不	31884
害	31884
而	31884
不	31884
學	31884
則	31885
茍	31885
而	31885
可	31885
於	31886
是	31886
乎	31886
下	31886
陵	31886
上	31886
替	31886
能	31887
無	31887
亂	31887
乎	31887
夫	31888
學	31888
殖	31889
也	31889
不	31890
學	31890
將	31890
落	31890
原	31891
氏	31891
其	31891
亡	31891
乎	31891
七	31892
月	31892
鄭	31893
子	31893
產	31893
為	31893
火	31893
故	31893
大	31894
為	31894
社	31894
祓	31895
禳	31895
於	31895
四	31895
方	31895
振	31896
除	31896
火	31896
災	31896
禮	31897
也	31897
乃	31898
簡	31898
兵	31898
大	31898
搜	31898
將	31899
為	31899
搜	31899
除	31899
子	31900
大	31900
叔	31900
之	31900
廟	31900
在	31900
道	31900
南	31900
其	31901
寢	31901
在	31901
道	31901
北	31901
其	31902
庭	31902
小	31902
過	31903
期	31903
三	31903
日	31903
使	31904
除	31904
徒	31904
陳	31904
於	31904
道	31904
南	31904
廟	31904
北	31904
曰	31905
子	31906
產	31906
過	31906
女	31906
而	31907
命	31907
速	31907
除	31907
乃	31908
毀	31908
於	31908
而	31908
鄉	31908
子	31909
產	31909
朝	31909
過	31910
而	31910
怒	31910
之	31910
除	31911
者	31911
南	31911
毀	31911
子	31912
產	31912
及	31912
沖	31912
使	31913
從	31913
者	31913
止	31913
之	31913
曰	31913
毀	31914
於	31914
北	31914
方	31914
火	31915
之	31915
作	31915
也	31915
子	31916
產	31916
授	31916
兵	31916
登	31916
陴	31916
子	31917
大	31917
叔	31917
曰	31917
晉	31918
無	31918
乃	31918
討	31918
乎	31918
子	31919
產	31919
曰	31919
吾	31920
聞	31920
之	31920
小	31921
國	31921
忘	31921
守	31921
則	31921
危	31921
況	31922
有	31922
災	31922
乎	31922
國	31923
之	31923
不	31923
可	31923
小	31923
有	31924
備	31924
故	31924
也	31924
既	31925
晉	31926
之	31926
邊	31926
吏	31926
讓	31926
鄭	31926
曰	31926
鄭	31927
國	31927
有	31927
災	31927
晉	31928
君	31928
大	31929
夫	31929
不	31929
敢	31929
寧	31929
居	31929
卜	31930
筮	31930
走	31930
望	31930
不	31931
愛	31931
牲	31931
玉	31931
鄭	31932
之	31932
有	31932
災	31932
寡	31933
君	31933
之	31933
憂	31933
也	31933
今	31934
執	31934
事	31934
墹	31934
然	31934
授	31934
兵	31934
登	31934
陴	31934
將	31935
以	31935
誰	31935
罪	31935
邊	31936
人	31936
恐	31936
懼	31936
不	31937
敢	31937
不	31937
告	31937
子	31938
產	31938
對	31938
曰	31938
若	31939
吾	31939
子	31939
之	31939
言	31939
敝	31940
邑	31940
之	31940
災	31940
君	31941
之	31941
憂	31941
也	31941
敝	31942
邑	31942
失	31942
政	31942
天	31943
降	31943
之	31943
災	31943
又	31944
懼	31944
讒	31944
慝	31944
之	31944
間	31944
謀	31944
之	31944
以	31945
啟	31945
貪	31945
人	31945
薦	31946
為	31946
敝	31946
邑	31946
不	31946
利	31946
以	31947
重	31947
君	31947
之	31947
憂	31947
幸	31948
而	31948
不	31948
亡	31948
猶	31949
可	31949
說	31949
也	31949
不	31950
幸	31950
而	31950
亡	31950
君	31951
雖	31951
憂	31951
之	31951
亦	31952
無	31952
及	31952
也	31952
鄭	31953
有	31953
他	31953
竟	31953
望	31954
走	31954
在	31954
晉	31954
既	31955
事	31955
晉	31955
矣	31955
其	31956
敢	31956
有	31956
二	31956
心	31956
楚	31957
左	31957
尹	31957
王	31957
子	31957
勝	31957
言	31957
於	31957
楚	31957
子	31957
曰	31957
許	31958
於	31958
鄭	31958
仇	31959
敵	31959
也	31959
而	31960
居	31960
楚	31960
地	31960
以	31961
不	31961
禮	31961
於	31961
鄭	31961
晉	31962
鄭	31963
方	31963
睦	31963
鄭	31964
若	31964
伐	31964
許	31964
而	31965
晉	31965
助	31965
之	31965
楚	31966
喪	31966
地	31966
矣	31966
君	31967
盍	31967
遷	31967
許	31967
許	31968
不	31968
專	31968
於	31968
楚	31968
鄭	31969
方	31969
有	31969
令	31969
政	31969
許	31970
曰	31970
餘	31971
舊	31971
國	31971
也	31971
鄭	31972
曰	31972
餘	31973
俘	31973
邑	31973
也	31973
葉	31974
在	31974
楚	31974
國	31974
方	31975
城	31975
外	31975
之	31975
蔽	31975
也	31975
土	31976
不	31976
可	31976
易	31976
國	31977
不	31977
可	31977
小	31977
許	31978
不	31978
可	31978
俘	31978
讎	31979
不	31979
可	31979
啟	31979
君	31980
其	31980
圖	31980
之	31980
楚	31981
子	31981
說	31981
冬	31982
楚	31983
子	31983
使	31983
王	31983
子	31983
勝	31983
遷	31983
許	31983
於	31983
析	31983
實	31984
白	31984
羽	31984
十	31985
九	31985
年	31985
春	31986
楚	31987
工	31987
尹	31987
赤	31987
遷	31987
陰	31987
于	31987
下	31987
陰	31987
令	31988
尹	31988
子	31988
瑕	31988
城	31988
郟	31988
叔	31989
孫	31989
昭	31989
子	31989
曰	31989
楚	31990
不	31990
在	31990
諸	31990
侯	31990
矣	31990
其	31991
僅	31991
自	31991
完	31991
也	31991
以	31992
持	31992
其	31992
世	31992
而	31992
已	31992
楚	31993
子	31993
之	31993
在	31993
蔡	31993
也	31993
郹	31994
陽	31994
封	31994
人	31994
之	31994
女	31994
奔	31994
之	31994
生	31995
太	31995
子	31995
建	31995
及	31996
即	31996
位	31996
使	31997
伍	31997
奢	31997
為	31997
之	31997
師	31997
費	31998
無	31998
極	31998
為	31998
少	31998
師	31998
無	31999
寵	31999
焉	31999
欲	32000
譖	32000
諸	32000
王	32000
曰	32001
建	32002
可	32002
室	32002
矣	32002
王	32003
為	32003
之	32003
聘	32003
於	32003
秦	32003
無	32004
極	32004
與	32004
逆	32004
勸	32005
王	32005
取	32005
之	32005
正	32006
月	32006
楚	32007
夫	32007
人	32007
嬴	32007
氏	32007
至	32007
自	32007
秦	32007
鄅	32008
夫	32008
人	32008
宋	32009
向	32009
戌	32009
之	32009
女	32009
也	32009
故	32010
向	32010
寧	32010
請	32010
師	32010
二	32011
月	32011
宋	32012
公	32012
伐	32012
邾	32012
圍	32013
蟲	32013
三	32014
月	32014
取	32015
之	32015
乃	32016
盡	32016
歸	32016
鄅	32016
俘	32016
夏	32017
許	32018
悼	32018
公	32018
瘧	32018
五	32019
月	32019
戊	32019
辰	32019
飲	32020
太	32020
子	32020
止	32020
之	32020
藥	32020
卒	32020
太	32021
子	32021
奔	32021
晉	32021
書	32022
曰	32022
弒	32023
其	32023
君	32023
君	32024
子	32024
曰	32024
盡	32025
心	32025
力	32025
以	32025
事	32025
君	32025
舍	32026
藥	32026
物	32026
可	32026
也	32026
邾	32027
人	32027
郳	32028
人	32028
徐	32029
人	32029
會	32029
宋	32029
公	32029
乙	32030
亥	32030
同	32031
盟	32031
于	32031
蟲	32031
楚	32032
子	32032
為	32032
舟	32032
師	32032
以	32032
伐	32032
濮	32032
費	32033
無	32033
極	32033
言	32033
於	32033
楚	32033
子	32033
曰	32033
晉	32034
之	32034
伯	32034
也	32034
邇	32035
於	32035
諸	32035
夏	32035
而	32036
楚	32036
辟	32036
陋	32036
故	32037
弗	32037
能	32037
與	32037
爭	32037
若	32038
大	32038
城	32038
城	32038
父	32038
而	32039
寘	32039
太	32039
子	32039
焉	32039
以	32040
通	32040
北	32040
方	32040
王	32041
收	32041
南	32041
方	32041
是	32042
得	32042
天	32042
下	32042
也	32042
王	32043
說	32043
從	32044
之	32044
故	32045
太	32045
子	32045
建	32045
居	32045
于	32045
城	32045
父	32045
令	32046
尹	32046
子	32046
瑕	32046
聘	32046
于	32046
秦	32046
拜	32047
夫	32047
人	32047
也	32047
秋	32048
齊	32049
高	32049
發	32049
帥	32049
師	32049
伐	32049
莒	32049
莒	32050
子	32050
奔	32050
紀	32050
鄣	32050
使	32051
孫	32051
書	32051
伐	32051
之	32051
初	32052
莒	32053
有	32053
婦	32053
人	32053
莒	32054
子	32054
殺	32054
其	32054
夫	32054
已	32055
為	32055
嫠	32055
婦	32055
及	32056
老	32056
托	32057
於	32057
紀	32057
鄣	32057
紡	32058
焉	32058
以	32058
度	32058
而	32058
去	32058
之	32058
及	32059
師	32059
至	32059
則	32060
投	32060
諸	32060
外	32060
或	32061
獻	32061
諸	32061
子	32061
占	32061
子	32062
占	32062
使	32062
師	32062
夜	32062
縋	32062
而	32062
登	32062
登	32063
者	32063
六	32063
十	32063
人	32063
縋	32064
絕	32064
師	32065
鼓	32065
噪	32065
城	32066
上	32066
之	32066
人	32066
亦	32066
噪	32066
莒	32067
共	32067
公	32067
懼	32067
啟	32068
西	32068
門	32068
而	32068
出	32068
七	32069
月	32069
丙	32069
子	32069
齊	32070
師	32070
入	32070
紀	32070
是	32071
歲	32071
也	32071
鄭	32072
駟	32072
偃	32072
卒	32072
子	32073
游	32073
娶	32073
於	32073
晉	32073
大	32073
夫	32073
生	32074
絲	32074
弱	32075
其	32076
父	32076
兄	32076
立	32076
子	32076
瑕	32076
子	32077
產	32077
憎	32077
其	32077
為	32077
人	32077
也	32077
且	32078
以	32078
為	32078
不	32078
順	32078
弗	32079
許	32079
亦	32080
弗	32080
止	32080
駟	32081
氏	32081
聳	32081
他	32082
日	32082
絲	32083
以	32083
告	32083
其	32083
舅	32083
冬	32084
晉	32085
人	32085
使	32085
以	32085
幣	32085
如	32085
鄭	32085
問	32086
駟	32086
乞	32086
之	32086
立	32086
故	32086
駟	32087
氏	32087
懼	32087
駟	32088
乞	32088
欲	32088
逃	32088
子	32089
產	32089
弗	32089
遣	32089
請	32090
龜	32090
以	32090
卜	32090
亦	32091
弗	32091
予	32091
大	32092
夫	32092
謀	32092
對	32092
子	32093
產	32093
不	32093
待	32093
而	32093
對	32093
客	32093
曰	32093
鄭	32094
國	32094
不	32094
天	32094
寡	32095
君	32095
之	32095
二	32095
三	32095
臣	32095
札	32095
瘥	32095
夭	32095
昏	32095
今	32096
又	32096
喪	32096
我	32096
先	32096
大	32096
夫	32096
偃	32096
其	32097
子	32097
幼	32097
弱	32097
其	32098
一	32098
二	32098
父	32098
兄	32098
懼	32098
隊	32098
宗	32098
主	32098
私	32099
族	32099
於	32099
謀	32099
而	32100
立	32100
長	32100
親	32100
寡	32101
君	32101
與	32101
其	32101
二	32101
三	32101
老	32101
曰	32101
抑	32102
天	32102
實	32102
剝	32102
亂	32102
是	32102
吾	32103
何	32103
知	32103
焉	32103
諺	32104
曰	32104
無	32105
過	32105
亂	32105
門	32105
民	32106
有	32106
亂	32106
兵	32106
猶	32107
憚	32107
過	32107
之	32107
而	32108
況	32108
敢	32108
知	32108
天	32108
之	32108
所	32108
亂	32108
今	32109
大	32109
夫	32109
將	32109
問	32109
其	32109
故	32109
抑	32110
寡	32110
君	32110
實	32110
不	32110
敢	32110
知	32110
其	32111
誰	32111
實	32111
知	32111
之	32111
平	32112
丘	32112
之	32112
會	32112
君	32113
尋	32113
舊	32113
盟	32113
曰	32113
無	32114
或	32114
失	32114
職	32114
若	32115
寡	32115
君	32115
之	32115
二	32115
三	32115
臣	32115
其	32116
即	32116
世	32116
者	32116
晉	32117
大	32117
夫	32117
而	32117
專	32117
制	32117
其	32117
位	32117
是	32118
晉	32118
之	32118
縣	32118
鄙	32118
也	32118
何	32119
國	32119
之	32119
為	32119
辭	32120
客	32120
幣	32120
而	32120
報	32120
其	32120
使	32120
晉	32121
人	32121
舍	32121
之	32121
楚	32122
人	32122
城	32122
州	32122
來	32122
沈	32123
尹	32123
戌	32123
曰	32123
楚	32124
人	32124
必	32124
敗	32124
昔	32125
吳	32125
滅	32125
州	32125
來	32125
子	32126
旗	32126
請	32126
伐	32126
之	32126
王	32127
曰	32127
吾	32128
未	32128
撫	32128
吾	32128
民	32128
今	32129
亦	32129
如	32129
之	32129
而	32130
城	32130
州	32130
來	32130
以	32130
挑	32130
吳	32130
能	32131
無	32131
敗	32131
乎	32131
侍	32132
者	32132
曰	32132
王	32133
施	32133
舍	32133
不	32133
倦	32133
息	32134
民	32134
五	32134
年	32134
可	32135
謂	32135
撫	32135
之	32135
矣	32135
戌	32136
曰	32136
吾	32137
聞	32137
撫	32137
民	32137
者	32137
節	32138
用	32138
於	32138
內	32138
而	32139
樹	32139
德	32139
於	32139
外	32139
民	32140
樂	32140
其	32140
性	32140
而	32141
無	32141
寇	32141
讎	32141
今	32142
宮	32142
室	32142
無	32142
量	32142
民	32143
人	32143
日	32143
駭	32143
勞	32144
罷	32144
死	32144
轉	32144
忘	32145
寢	32145
與	32145
食	32145
非	32146
撫	32146
之	32146
也	32146
鄭	32147
大	32147
水	32147
龍	32148
鬭	32148
于	32148
時	32148
門	32148
之	32148
外	32148
洧	32148
淵	32148
國	32149
人	32149
請	32149
為	32149
萗	32149
焉	32149
子	32150
產	32150
弗	32150
許	32150
曰	32151
我	32152
鬭	32152
龍	32153
不	32153
我	32153
覿	32153
也	32153
龍	32154
鬭	32154
我	32155
獨	32155
何	32155
覿	32155
焉	32155
禳	32156
之	32156
則	32157
彼	32157
其	32157
室	32157
也	32157
吾	32158
無	32158
求	32158
於	32158
龍	32158
龍	32159
亦	32159
無	32159
求	32159
於	32159
我	32159
乃	32160
止	32160
也	32160
令	32161
尹	32161
子	32161
瑕	32161
言	32161
蹶	32161
由	32161
於	32161
楚	32161
子	32161
曰	32162
彼	32163
何	32163
罪	32163
諺	32164
所	32164
謂	32164
室	32165
於	32165
怒	32165
市	32165
於	32165
色	32165
者	32166
楚	32167
之	32167
謂	32167
矣	32167
舍	32168
前	32168
之	32168
忿	32168
可	32168
也	32168
乃	32169
歸	32169
蹶	32169
由	32169
二	32170
十	32170
年	32170
春	32171
王	32172
二	32172
月	32172
己	32172
丑	32172
日	32173
南	32173
至	32173
梓	32174
慎	32174
望	32174
氛	32174
曰	32175
今	32176
茲	32176
宋	32176
有	32176
亂	32176
國	32177
幾	32177
亡	32177
三	32178
年	32178
而	32178
後	32178
